crafty~apsi_024
 
 -nan
 0.400553
 0.580628
 1.342823
 1.369762
 1.012352
 0.842944
 0.788208
 0.680964
 0.795086
 0.815978
 0.796575
 0.807674
 0.779727
 1.337614
 0.773575
 1.329964
 1.338867
 0.693449
 0.284673
 1.176907
 1.176450
 1.208046
 1.180295
 1.221381
 1.183787
 1.221652
 1.185558
 1.219363
 1.187648
 1.210361
 1.185190
 1.201346
 1.191537
 1.168634
 1.153766
 1.181754
 1.205886
 1.193010
 1.217016
 1.196888
 1.222046
 1.195886
 1.227418
 1.193483
 1.217434
 1.197031
 1.198322
 1.192867
 1.196625
 1.178134
 1.179802
 1.189180
 1.184575
 1.216101
 1.193745
 1.220527
 1.195481
 1.222616
 1.188659
 1.212095
 1.184154
 1.200864
 1.190499
 1.193056
 1.168497
 1.175620
 1.197915
 1.187322
 1.201827
 1.199904
 1.198155
 1.197055
 1.215136
 1.205159
 1.201514
 1.197581
 1.208313
 1.196149
 1.198226
 1.183012
 1.169317
 1.202766
 1.186944
 1.213419
 1.194361
 1.205110
 1.199616
 1.199472
 1.203176
 1.200889
 1.198370
 1.201754
 1.195600
 1.187693
 1.196888
 1.154716
 1.212856
 1.185537
 1.207438
 1.204045
 1.209851
 1.216344
 1.203779
 1.217460
 1.203418
 1.207996
 1.199640
 1.213740
 1.196411
 0.459872
 0.149239
 0.196475
 0.196614
 0.195461
 0.197504
 0.197531
 0.197543
 0.196175
 0.197088
 0.195499
 0.195431
 0.196587
 0.196429
 0.196754
 0.203136
 0.208455
 0.208798
 0.206966
 0.207400
 0.209332
 0.207991
 0.209061
 0.207930
 0.209523
 0.208462
 0.208259
 0.208969
 0.208319
 0.208096
 0.206105
 0.208394
 0.207887
 0.209964
 0.208631
 0.207973
 0.208186
 0.208134
 0.208091
 0.208551
 0.208177
 0.208221
 0.208385
 0.208276
 0.209347
 0.582562
 0.714991
 0.695410
 0.699986
 0.714204
 0.688542
 0.716076
 0.709673
 0.706635
 0.694610
 0.715113
 0.709442
 0.705389
 0.703454
 0.697016
 0.711521
 0.708386
 0.711258
 0.708124
 0.689655
 0.711744
 0.702980
 0.716805
 0.713511
 0.693006
 0.707856
 0.715256
 0.707243
 0.706755
 0.706943
 0.696718
 0.713491
 0.712494
 0.711288
 0.692089
 0.713389
 0.714623
 0.715615
 0.708366
 0.690820
 0.710803
 0.714449
 0.708457
 0.710934
 0.711905
 0.712261
 0.711581
 0.710753
 0.703305
 0.701368
 0.229727
 0.222487
 0.457771
 0.984347
 0.296806
 0.787464
 1.169591
 0.723956
 0.859254
 0.160878
 0.155938
 0.694444
 0.916674
 1.200192
 0.260610
 0.223127
 1.028595
 1.025010
 1.030925
 1.025749
 1.026905
 1.028912
 1.026273
 1.025428
 1.024698
 1.026902
 1.025854
 1.024170
 1.030184
 0.995619
 1.046677
 1.046349
 1.079914
 1.112842
 1.073653
 1.078283
 1.076890
 1.077586
 1.077006
 1.065871
 1.078051
 1.076542
 1.078516
 1.077354
 1.077354
 1.078632
 1.076774
 1.076890
 1.066098
 1.078051
 1.075732
 1.076079
 1.077702
 1.077354
 1.076890
 1.077006
 1.069176
 1.075500
 1.079098
 1.078865
 1.076890
 1.077586
 1.074576
 0.675973
 0.083967
 0.457984
 0.908331
 0.784621
 0.839208
 0.738136
 0.976367
 0.956297
 1.074460
 1.077926
 1.069633
 0.915012
 0.659629
 0.827213
 0.818212
 0.880416
 0.862131
 1.000200
 0.981164
 1.608591
 0.499276
 0.150939
 0.321554
 1.187366
 1.278772
 0.216202
 0.621373
 0.882057
 1.257513
 0.567022
 0.411008
 1.190125
 0.310337
 0.608127
 0.933445
 0.993543
 1.192913
 0.422625
 0.996314
 1.020718
 0.976463
 0.795720
 0.869781
 0.709581
 0.777320
 0.561949
 1.004723
 0.966937
 1.045597
 1.064849
 0.886918
 1.065169
 1.186825
 0.827184
 0.731850
 0.808588
 0.973623
 0.963938
 0.859340
 0.877358
 0.872589
 0.970023
 1.028383
 0.790576
 0.916690
 0.899685
 1.072608
 0.955553
 0.946880
 0.966750
 0.887469
 1.031785
 1.065055
 1.115599
 0.927035
 0.778548
 0.770796
 1.021031
 0.852660
 1.046353
 0.853679
 1.034661
 0.946427
 0.989022
 0.952200
 0.930752
 0.959049
 0.965814
 0.945979
 0.985709
 0.929016
 0.767749
 0.859292
 1.003008
 0.954550
 0.867251
 1.003311
 0.825107
 0.706805
 0.788672
 0.854202
 0.675856
 0.780989
 0.960526
 1.028283
 0.961997
 1.122447
 0.975229
 0.750732
 1.006338
 0.978084
 0.843668
 0.893036
 0.968520
 0.914989
 0.901415
 0.989118
 0.965997
 1.034237
 0.949772
 0.987456
 0.955297
 0.886358
 0.882566
 0.903970
 1.008571
 1.028915
 1.004319
 1.144558
 1.111729
 1.197748
 0.997606
 1.041992
 0.969747
 0.943491
 1.037029
 0.978186
 1.107052
 0.871862
 0.587579
 1.281266
 1.036703
 0.914092
 1.126126
 1.231432
 0.947149
 0.975522
 1.061929
 0.855225
 0.924037
 0.794361
 1.094071
 1.132503
 0.925477
 0.999800
 0.965441
 0.967308
 1.234873
 1.101928
 1.002004
 0.975703
 1.072256
 1.082035
 0.820561
 0.837872
 0.960150
 0.969659
 0.895086
 0.581583
 0.724081
 1.076087
 0.973054
 1.188094
 1.205425
 1.246541
 1.315139
 0.950575
 0.999500
 0.985125
 1.001904
 0.809994
 1.026065
 0.941010
 1.094951
 0.932159
 1.310788
 1.271363
 1.301666
 1.211119
 0.956106
 0.990199
 1.061021
 1.051304
 1.248751
 1.114926
 1.191066
 1.212658
 1.295749
 1.283074
 0.978669
 1.008473
 0.975895
 1.011529
 0.964603
 1.013689
 1.062361
 1.103266
 1.017913
 1.027330
 0.998602
 1.073307
 1.161017
 0.885191
 0.985320
 1.285641
 0.998602
 1.002808
 1.273271
 1.238821
 1.072394
 1.102171
 1.083658
 1.024273
 1.022386
 1.286008
 1.018023
 1.124592
 1.128683
 0.985225
 1.075269
 1.029133
 0.994530
 0.687947
 0.849728
 0.733617
 0.760572
 0.731743
 1.036914
 0.877193
 1.158828
 1.142514
 1.123595
 0.793777
 1.022593
 1.065658
 0.884956
 1.247069
 1.190431
 1.080272
 0.989318
 1.292604
 1.222046
 1.014405
 1.309758
 1.325030
 0.911743
 0.800320
 0.998403
 0.909480
 0.951842
 1.068490
 1.104618
 1.263264
 1.180498
 0.965251
 0.891514
 1.044823
 1.152091
 1.268553
 0.877204
 1.028172
 1.034665
 1.004722
 0.960615
 0.961084
 1.272785
 1.180338
 1.271074
 1.205060
 0.941963
 1.093702
 1.081458
 1.158443
 1.270775
 1.219741
 1.179641
 0.977135
 1.012146
 1.091117
 1.190312
 1.270844
 1.225162
 1.128555
 1.029548
 1.104484
 1.143984
 1.002909
 1.135104
 1.270130
 0.923290
 1.164880
 0.882846
 1.001502
 1.012251
 1.052964
 0.955201
 1.225640
 1.124466
 0.994332
 1.297315
 1.120323
 1.069312
 1.246572
 1.095770
 1.043619
 1.041129
 0.740979
 0.788055
 0.858418
 0.852357
 0.710581
 0.803406
 0.819068
 0.973331
 0.947428
 0.773635
 1.146937
 1.172353
 1.277955
 0.771426
 1.145180
 1.184457
 0.809435
 1.044178
 0.947508
 0.856763
 0.996710
 0.944660
 1.063151
 1.177226
 1.125197
 1.123722
 0.974751
 0.870008
 1.169297
 0.927220
 1.000901
 0.928346
 0.995816
 1.075269
 1.035944
 1.132503
 1.098901
 1.015538
 1.153021
 1.114292
 1.172806
 1.086239
 1.018121
 1.190215
 1.088504
 1.041667
 1.101564
 1.149259
 0.902780
 0.940103
 0.928591
 1.038961
 1.051309
 1.064722
 1.029021
 0.778608
 1.030828
 1.124972
 1.223514
 1.205886
 1.262719
 1.274315
 0.981743
 1.099516
 1.085296
 0.959417
 1.115076
 1.048218
 1.031360
 1.237624
 1.116944
 1.211215
 0.825628
 0.812530
 1.076426
 0.931706
 1.297238
 1.306888
 1.270394
 0.965065
 1.219459
 1.157541
 1.013583
 0.952921
 1.054741
 0.868768
 1.198681
 1.086229
 0.955284
 1.004016
 0.976851
 1.047230
 0.932314
 1.033488
 1.155668
 1.169805
 1.287204
 1.318823
 1.249969
 1.179802
 1.108402
 1.084002
 1.179962
 1.069511
 1.079464
 1.059871
 1.034347
 1.208409
 1.102646
 1.239955
 0.988435
 0.912151
 0.990098
 1.096371
 0.939602
 1.260179
 1.214477
 1.189559
 1.068512
 1.263357
 1.197892
 0.941703
 0.969935
 1.008472
 0.896610
 0.853717
 1.231006
 1.106807
 1.008471
 1.066894
 1.097673
 1.066674
 0.972665
 1.051519
 1.259003
 1.110741
 1.295558
 1.304461
 1.259003
 1.176215
 1.030397
 1.028060
 1.103167
 1.077130
 1.118055
 1.057200
 1.108635
 1.100484
 1.093005
 1.085187
 1.170960
 1.152091
 0.884976
 0.989218
 0.977608
 1.029227
 1.018537
 1.047664
 1.082720
 1.040483
 1.065076
 1.205110
 1.189038
 0.953012
 0.975329
 1.157042
 1.071352
 0.958777
 1.019472
 0.959141
 1.044828
 1.064956
 1.094691
 1.072156
 0.906610
 1.116045
 1.189389
 1.158999
 1.025428
 0.961069
 1.125450
 1.053869
 1.034230
 0.925076
 0.866303
 0.790701
 0.982225
 0.929887
 0.975417
 0.965724
 0.915484
 1.004117
 1.095890
 1.049979
 0.970780
 1.016673
 1.055175
 0.918090
 1.008471
 0.894774
 0.985613
 1.018017
 1.077487
 0.922247
 1.076989
 1.131621
 1.047659
 1.143560
 1.098539
 0.993641
 1.013070
 0.940557
 1.121453
 1.234176
 1.323580
 0.892000
 1.089087
 0.993047
 0.884877
 0.913174
 0.968611
 0.929733
 1.062832
 1.031992
 0.934935
 1.055186
 1.313411
 1.270257
 0.923880
 1.164744
 1.103509
 0.931966
 0.914260
 1.081800
 1.085413
 1.080380
 1.125746
 1.309546
 1.309415
 1.042323
 1.187648
 1.149442
 1.061797
 0.817209
 1.199904
 1.113710
 1.004824
 1.070320
 1.057194
 1.110852
 1.018430
 1.085804
 1.120448
 1.052742
 1.119695
 1.056959
 1.028486
 1.074715
 1.092528
 1.126394
 0.836274
 0.928498
 1.293714
 1.233987
 1.039942
 0.975139
 1.042110
 1.055620
 1.105350
 1.157140
 0.904396
 0.794281
 0.765990
 0.919386
 1.327932
 1.307019
 0.891902
 1.018223
 0.984640
 0.961442
 0.730107
 0.926685
 0.937910
 1.094092
 0.830634
 1.039285
 0.907606
 0.997209
 1.079914
 1.300000
 1.193175
 1.232409
 1.138045
 0.838069
 1.194839
 0.968617
 1.041458
 1.281394
 1.093613
 0.732620
 0.917523
 0.904577
 0.962735
 1.132888
 0.806696
 0.878823
 0.833070
 1.113611
 0.902210
 0.998801
 1.006238
 0.849775
 0.899253
 0.848608
 0.964045
 0.880447
 1.048003
 0.919956
 1.139943
 1.329565
 1.311992
 0.934679
 1.106183
 1.256188
 0.991080
 1.009286
 0.841326
 0.897747
 1.221598
 1.303532
 1.054741
 1.237070
 1.004722
 1.200648
 0.957488
 0.884027
 1.169317
 1.324242
 1.300221
 1.063165
 0.913234
 1.051746
 1.160343
 1.188659
 1.317003
 1.318392
 1.032631
 1.112706
 1.280118
 1.122293
 0.919610
 1.237288
 1.252505
 0.849881
 1.141032
 1.287922
 1.042327
 1.167542
 0.740741
 1.082954
 1.314627
 1.308256
 0.880571
 1.107776
 1.289915
 1.145903
 0.680782
 1.031782
 1.062115
 1.259035
 1.248470
 1.336898
 1.049208
 1.311303
 1.244680
 1.055526
 0.945448
 0.884496
 1.277430
 1.313970
 1.113214
 1.280738
 1.325295
 1.108525
 0.983184
 1.186944
 1.278573
 0.895086
 0.910258
 0.907038
 1.085079
 1.060776
 1.221055
 1.305483
 1.012246
 1.170178
 1.158712
 0.894605
 0.795972
 0.917600
 0.900099
 0.958689
 1.287038
 1.039505
 1.031140
 1.116819
 0.421474
 0.646386
 0.435722
 0.419961
 0.841043
 0.653680
 0.846740
 1.197175
 1.196268
 1.325643
