applu~bzip2_source_014
 
 -nan
 0.290866
 0.468538
 0.455955
 0.463610
 0.445479
 0.461318
 0.455527
 0.470079
 0.426828
 0.471654
 0.455830
 0.470979
 0.440534
 0.471654
 0.452661
 0.461862
 0.444346
 0.473171
 0.442615
 0.466486
 0.445677
 0.463714
 0.407998
 0.423478
 0.445261
 0.466393
 0.452673
 0.468494
 0.432021
 0.472679
 0.449528
 0.471229
 0.437719
 0.466263
 0.453655
 0.463564
 0.439017
 0.480671
 0.444005
 0.460656
 0.448174
 0.460614
 0.451194
 0.459689
 0.449858
 0.460787
 0.458089
 0.471879
 0.432645
 0.471573
 0.449793
 0.464925
 0.494168
 0.686342
 0.634863
 0.681063
 0.634380
 0.692691
 0.627163
 0.652892
 0.656792
 0.657635
 0.665447
 0.652248
 0.657205
 0.651251
 0.664342
 0.660851
 0.630636
 0.672495
 0.645843
 0.685119
 0.631224
 0.678797
 0.646766
 0.429393
 0.580104
 0.679397
 0.646625
 0.648799
 0.654367
 0.660131
 0.670443
 0.640205
 0.671388
 0.658998
 0.665336
 0.656556
 0.632951
 0.678424
 0.642696
 0.671141
 0.640423
 0.684463
 0.642078
 0.664055
 0.645328
 0.668628
 0.645676
 0.646371
 0.671749
 0.649497
 0.672358
 0.643542
 0.668315
 0.638343
 0.683243
 0.640897
 0.640925
 0.685029
 0.640889
 0.670241
 0.642055
 0.670129
 0.654234
 0.670533
 0.647646
 0.665137
 0.660347
 0.642715
 0.660895
 0.646356
 0.685546
 0.631217
 0.671570
 0.645619
 0.686059
 0.637941
 0.392258
 0.668182
 0.646375
 0.670580
 0.646872
 0.661924
 0.652188
 0.670984
 0.647204
 0.660153
 0.660066
 0.646686
 0.659109
 0.643271
 0.685918
 0.640069
 0.662602
 0.645351
 0.679465
 0.644644
 0.639264
 0.663460
 0.661091
 0.659152
 0.638983
 0.670443
 0.661222
 0.662252
 0.640205
 0.672315
 0.652358
 0.640556
 0.671005
 0.640136
 0.676682
 0.646314
 0.671186
 0.639936
 0.674401
 0.640415
 0.647078
 0.668561
 0.653552
 0.663108
 0.646162
 0.662319
 0.653080
 0.671051
 0.646306
 0.665203
 0.659763
 0.646682
 0.553011
 0.444746
 0.685256
 0.644095
 0.664849
 0.639432
 0.686128
 0.632271
 0.647013
 0.670420
 0.657417
 0.656104
 0.646204
 0.670825
 0.649831
 0.671817
 0.646602
 0.651639
 0.664672
 0.647398
 0.664055
 0.639054
 0.683923
 0.640861
 0.671028
 0.641126
 0.685303
 0.640902
 0.646705
 0.658174
 0.660372
 0.672043
 0.636804
 0.670894
 0.660195
 0.670960
 0.636369
 0.659611
 0.666134
 0.647333
 0.670535
 0.646831
 0.678310
 0.640661
 0.670985
 0.639632
 0.686055
 0.643648
 0.639545
 0.670826
 0.654730
 0.670917
 0.647040
 0.465401
 0.532315
 0.671320
 0.640346
 0.653444
 0.665690
 0.646747
 0.671118
 0.642926
 0.678474
 0.646557
 0.668002
 0.635953
 0.685995
 0.641313
 0.638045
 0.670692
 0.660721
 0.660349
 0.640948
 0.670175
 0.654065
 0.666089
 0.644523
 0.652205
 0.671838
 0.634374
 0.663922
 0.645893
 0.686745
 0.631376
 0.671344
 0.646705
 0.676749
 0.637598
 0.646659
 0.663328
 0.652847
 0.670488
 0.646933
 0.654214
 0.658026
 0.656018
 0.654063
 0.650494
 0.673696
 0.639205
 0.668606
 0.641844
 0.678584
 0.632321
 0.676542
 0.646390
 0.415603
 0.611879
 0.646135
 0.663593
 0.655091
 0.651276
 0.661397
 0.662911
 0.652611
 0.656361
 0.654153
 0.659151
 0.660111
 0.632694
 0.687122
 0.639258
 0.676817
 0.633369
 0.686197
 0.636630
 0.685773
 0.644949
 0.641849
 0.664209
 0.660503
 0.649961
 0.654791
 0.669523
 0.660177
 0.649873
 0.654365
 0.641190
 0.685636
 0.630190
 0.673085
 0.646014
 0.684791
 0.627455
 0.678380
 0.647040
 0.686316
 0.622502
 0.661464
 0.671209
 0.648191
 0.655439
 0.660677
 0.663658
 0.655760
 0.657222
 0.659326
 0.647082
 0.623348
 0.406827
 0.678472
 0.637918
 0.684953
 0.633938
 0.671186
 0.643124
 0.686406
 0.624797
 0.651381
 0.663878
 0.660699
 0.650556
 0.657678
 0.663129
 0.660698
 0.642963
 0.653063
 0.646393
 0.683642
 0.622478
 0.685683
 0.646876
 0.668405
 0.634075
 0.685329
 0.642655
 0.673060
 0.634230
 0.653168
 0.668404
 0.654491
 0.650130
 0.660503
 0.664607
 0.658760
 0.643643
 0.659610
 0.633897
 0.686106
 0.634029
 0.675787
 0.637726
 0.685115
 0.633610
 0.672609
 0.644394
 0.686715
 0.616248
 0.660044
 0.670556
 0.660308
 0.501303
 0.480284
 0.670490
 0.658718
 0.650940
 0.661178
 0.640720
 0.684279
 0.633771
 0.686719
 0.634139
 0.684769
 0.633714
 0.678424
 0.641702
 0.686856
 0.627542
 0.657030
 0.668605
 0.653293
 0.656944
 0.649124
 0.664385
 0.646914
 0.671659
 0.648127
 0.639678
 0.684726
 0.625704
 0.684369
 0.646899
 0.663702
 0.642646
 0.670465
 0.661703
 0.679530
 0.633443
 0.653552
 0.670376
 0.640985
 0.663020
 0.638983
 0.687122
 0.639509
 0.659848
 0.659695
 0.636173
 0.670781
 0.647398
 0.684466
 0.636688
 0.668583
 0.646580
 0.437197
 0.565818
 0.677966
 0.626504
 0.645578
 0.671524
 0.646914
 0.660000
 0.638488
 0.686479
 0.633135
 0.660960
 0.660588
 0.640251
 0.663834
 0.647162
 0.669949
 0.648512
 0.667758
 0.646872
 0.663461
 0.646956
 0.669950
 0.641437
 0.640661
 0.681341
 0.640638
 0.671051
 0.635260
 0.676133
 0.646899
 0.669121
 0.660809
 0.637709
 0.671433
 0.637349
 0.670354
 0.660284
 0.670939
 0.632998
 0.670263
 0.660740
 0.663922
 0.648073
 0.634696
 0.660197
 0.636555
 0.669881
 0.639317
 0.685448
 0.646983
 0.670421
 0.660042
 0.383224
 0.670735
 0.640528
 0.670848
 0.660240
 0.670669
 0.639509
 0.671074
 0.660896
 0.663680
 0.642284
 0.640351
 0.686389
 0.645180
 0.671096
 0.640182
 0.685397
 0.647143
 0.663305
 0.656537
 0.648104
 0.657486
 0.646914
 0.664385
 0.652739
 0.671569
 0.646014
 0.664033
 0.660217
 0.671884
 0.637326
 0.640069
 0.684982
 0.640187
 0.667624
 0.639895
 0.685470
 0.640861
 0.661005
 0.660524
 0.641003
 0.671524
 0.646640
 0.648845
 0.652784
 0.668941
 0.639982
 0.669322
 0.660677
 0.671388
 0.646515
 0.646333
 0.579897
 0.429923
 0.670758
 0.643666
 0.685846
 0.639749
 0.671547
 0.660807
 0.640779
 0.671749
 0.630819
 0.671366
 0.650641
 0.670647
 0.640551
 0.669971
 0.660719
 0.663746
 0.647108
 0.647082
 0.678361
 0.645874
 0.667847
 0.640087
 0.686110
 0.647143
 0.664364
 0.660021
 0.647691
 0.663571
 0.646933
 0.670737
 0.647002
 0.670782
 0.647108
 0.670220
 0.653982
 0.670467
 0.642000
 0.646492
 0.685820
 0.647245
 0.648696
 0.646226
 0.685820
 0.639276
 0.671637
 0.659674
 0.640902
 0.671591
 0.645847
 0.658394
 0.657158
 0.475898
 0.508801
 0.670377
 0.654090
 0.671007
 0.641401
 0.641615
 0.670691
 0.639427
 0.671748
 0.646785
 0.685238
 0.626041
 0.686951
 0.658979
 0.625188
 0.670646
 0.647184
 0.664408
 0.660785
 0.656061
 0.654277
 0.671072
 0.657806
 0.666267
 0.633192
 0.645097
 0.678838
 0.632614
 0.685759
 0.640041
 0.685961
 0.633289
 0.686740
 0.640720
 0.646162
 0.648735
 0.660677
 0.670668
 0.660634
 0.649454
 0.660588
 0.670915
 0.646561
 0.667334
 0.641537
 0.646333
 0.686157
 0.633141
 0.679120
 0.646458
 0.685901
 0.618262
 0.422643
 0.593988
 0.647462
 0.649623
 0.661377
 0.671074
 0.649010
 0.655891
 0.660022
 0.670871
 0.651568
 0.671276
 0.641026
 0.641012
 0.679467
 0.633473
 0.678748
 0.646204
 0.685658
 0.627573
 0.685589
 0.660457
 0.636925
 0.631912
 0.650957
 0.662296
 0.660045
 0.656923
 0.652912
 0.670962
 0.660983
 0.669816
 0.623722
 0.643294
 0.678356
 0.634006
 0.685307
 0.646458
 0.678659
 0.633312
 0.685658
 0.633329
 0.646705
 0.650683
 0.657895
 0.670106
 0.659650
 0.650491
 0.660765
 0.670353
 0.653741
 0.660895
 0.626637
 0.390364
 0.678727
 0.633897
 0.685145
 0.639713
 0.685513
 0.617070
 0.686320
 0.652421
 0.648405
 0.640597
 0.658609
 0.670624
 0.659892
 0.641794
 0.661004
 0.670377
 0.636624
 0.677118
 0.648279
 0.639995
 0.684484
 0.633891
 0.679302
 0.646185
 0.670465
 0.629296
 0.685470
 0.659371
 0.641455
 0.657137
 0.661288
 0.663416
 0.659281
 0.657917
 0.659869
 0.664541
 0.634518
 0.675243
 0.637656
 0.646352
 0.677166
 0.633840
 0.685640
 0.647360
 0.664011
 0.646762
 0.669657
 0.664209
 0.647181
 0.656623
 0.659890
 0.523013
 0.460278
 0.671433
 0.658673
 0.661837
 0.644579
 0.684535
 0.640962
 0.646895
 0.664055
 0.647482
 0.684257
 0.648214
 0.663967
 0.644870
 0.669724
 0.667535
 0.634145
 0.670085
 0.652869
 0.672155
 0.646747
 0.664187
 0.634173
 0.672223
 0.636641
 0.685148
 0.646245
 0.641195
 0.670781
 0.645703
 0.663284
 0.658026
 0.668159
 0.644912
 0.661399
 0.674061
 0.628211
 0.671366
 0.646014
 0.678705
 0.644768
 0.672337
 0.644205
 0.668673
 0.644482
 0.685054
 0.627777
 0.660544
 0.670533
 0.647436
 0.671006
 0.655265
 0.449535
 0.535550
 0.662843
 0.674946
 0.628931
 0.671276
 0.645730
 0.674309
 0.635059
 0.671773
 0.646226
 0.678358
 0.646204
 0.684416
 0.628536
 0.658718
 0.651619
 0.633346
 0.668471
 0.661441
 0.663614
 0.646747
 0.671074
 0.666867
 0.635214
 0.648849
 0.638715
 0.686886
 0.646329
 0.663262
 0.646431
 0.685961
 0.647013
 0.670443
 0.629541
 0.652656
 0.670128
 0.646538
 0.670759
 0.653592
 0.671096
 0.646314
 0.664275
 0.664452
 0.618511
 0.671186
 0.646523
 0.686440
 0.640287
 0.670129
 0.646998
 0.686128
 0.647478
 0.393857
 0.633129
 0.652829
 0.671435
 0.646371
 0.662955
 0.660786
 0.669792
 0.646302
 0.661070
 0.672495
 0.626433
 0.670961
 0.646625
 0.685901
 0.640410
 0.670668
 0.646933
 0.678746
 0.646743
 0.685047
 0.622293
 0.660176
 0.671772
 0.638593
 0.670399
 0.660024
 0.663437
 0.647085
 0.670984
 0.673901
 0.629571
 0.657053
 0.631091
 0.683671
 0.642967
 0.669883
 0.639333
 0.685593
 0.636682
 0.677234
 0.635445
 0.652296
 0.658590
 0.646553
 0.670961
 0.650748
 0.662186
 0.646097
 0.670377
 0.673809
 0.634719
 0.598122
 0.415055
 0.685734
 0.647253
 0.660610
 0.646059
 0.685687
 0.645601
 0.677852
 0.635555
 0.646074
 0.656318
 0.643257
 0.670308
 0.653399
 0.669881
 0.647543
 0.663504
 0.673219
 0.625970
 0.649903
 0.634609
 0.686153
 0.637389
 0.671974
 0.645926
 0.679486
 0.632895
 0.700231
 0.625313
 0.661397
 0.670488
 0.639200
 0.670376
 0.659914
 0.655717
 0.653592
 0.670937
 0.672812
 0.627723
 0.670759
 0.638791
 0.684459
 0.632935
 0.686393
 0.639200
 0.686197
 0.633409
 0.691946
 0.634374
 0.654904
 0.645843
 0.661420
 0.490244
 0.504389
 0.649630
 0.660588
 0.667334
 0.662404
 0.603330
 0.687028
 0.639719
 0.686110
 0.632448
 0.686809
 0.639790
 0.686269
 0.614539
 0.691967
 0.631722
 0.660940
 0.648991
 0.661114
 0.670759
 0.650198
 0.657441
 0.649562
 0.648738
 0.672066
 0.622262
 0.679212
 0.646663
