applu~bzip2_source_004
 
 -nan
 0.290866
 0.468538
 0.455955
 0.463610
 0.445479
 0.461318
 0.455527
 0.470079
 0.426828
 0.471654
 0.455830
 0.470979
 0.440534
 0.471654
 0.452661
 0.461862
 0.444346
 0.473126
 0.442615
 0.466486
 0.445677
 0.463714
 0.407915
 0.423549
 0.445578
 0.467330
 0.453597
 0.468582
 0.432021
 0.472657
 0.449488
 0.471229
 0.437527
 0.466263
 0.453716
 0.463564
 0.439075
 0.480671
 0.444124
 0.455681
 0.449827
 0.464379
 0.451214
 0.459689
 0.449858
 0.460829
 0.458089
 0.471834
 0.432309
 0.471573
 0.449854
 0.465033
 0.494193
 0.686483
 0.634823
 0.681063
 0.634259
 0.692643
 0.626927
 0.652764
 0.656878
 0.657289
 0.665491
 0.652290
 0.656946
 0.651123
 0.664298
 0.661244
 0.630636
 0.672359
 0.645759
 0.684791
 0.631144
 0.678567
 0.647059
 0.429356
 0.580037
 0.679397
 0.646542
 0.648547
 0.654324
 0.659956
 0.670623
 0.640041
 0.671569
 0.658911
 0.665380
 0.656513
 0.633754
 0.678424
 0.642655
 0.670826
 0.638419
 0.684510
 0.641872
 0.664011
 0.645745
 0.667512
 0.647139
 0.646496
 0.671839
 0.647646
 0.672539
 0.646412
 0.671096
 0.634696
 0.686951
 0.640774
 0.642119
 0.684888
 0.640930
 0.668003
 0.638366
 0.670264
 0.654191
 0.670398
 0.639649
 0.665005
 0.660260
 0.642797
 0.660939
 0.646105
 0.686157
 0.631496
 0.672066
 0.645619
 0.684744
 0.637982
 0.392258
 0.668450
 0.646375
 0.670625
 0.646496
 0.661924
 0.651636
 0.670984
 0.647329
 0.660153
 0.659805
 0.647272
 0.658501
 0.642651
 0.685072
 0.639946
 0.663349
 0.644935
 0.678588
 0.645059
 0.642096
 0.663152
 0.661004
 0.659892
 0.640415
 0.670353
 0.660349
 0.662998
 0.640205
 0.671593
 0.646204
 0.645851
 0.670960
 0.639603
 0.676224
 0.646272
 0.670646
 0.633289
 0.679581
 0.639964
 0.647329
 0.660306
 0.660371
 0.663460
 0.645786
 0.663065
 0.653123
 0.671006
 0.642651
 0.661288
 0.659632
 0.646766
 0.551486
 0.441272
 0.685585
 0.639685
 0.671186
 0.639596
 0.686316
 0.632711
 0.647264
 0.670780
 0.656209
 0.662449
 0.646329
 0.670870
 0.649747
 0.671682
 0.646686
 0.650367
 0.670647
 0.647063
 0.662734
 0.646074
 0.685987
 0.640820
 0.671118
 0.641126
 0.685303
 0.639959
 0.646914
 0.658044
 0.660416
 0.671772
 0.637494
 0.670894
 0.660544
 0.671320
 0.635803
 0.651746
 0.666001
 0.642426
 0.670355
 0.646538
 0.678356
 0.643091
 0.671030
 0.639959
 0.685914
 0.646477
 0.639299
 0.671411
 0.660524
 0.669165
 0.647291
 0.467162
 0.534649
 0.671546
 0.640264
 0.651316
 0.665868
 0.646538
 0.671163
 0.633559
 0.678521
 0.646390
 0.664673
 0.636844
 0.685712
 0.641437
 0.634282
 0.670602
 0.660678
 0.664077
 0.639351
 0.670355
 0.654193
 0.660589
 0.646857
 0.652844
 0.671929
 0.638383
 0.663922
 0.646268
 0.683272
 0.632734
 0.670804
 0.646454
 0.677804
 0.641154
 0.646869
 0.654088
 0.660916
 0.670308
 0.646975
 0.657094
 0.661071
 0.655588
 0.654319
 0.650494
 0.673696
 0.639164
 0.668472
 0.642009
 0.678860
 0.632722
 0.676496
 0.646306
 0.415690
 0.609456
 0.647181
 0.663901
 0.656424
 0.651107
 0.661047
 0.662823
 0.652611
 0.656447
 0.654025
 0.659151
 0.660111
 0.632374
 0.687169
 0.640077
 0.676908
 0.632768
 0.686338
 0.636427
 0.685773
 0.645615
 0.641396
 0.664209
 0.660503
 0.648864
 0.651590
 0.671141
 0.660220
 0.650042
 0.654322
 0.635607
 0.685025
 0.630150
 0.673947
 0.644889
 0.685495
 0.627376
 0.678334
 0.646496
 0.686222
 0.622540
 0.661420
 0.671209
 0.648191
 0.655439
 0.660807
 0.663614
 0.656104
 0.656919
 0.659587
 0.647165
 0.623348
 0.406827
 0.678472
 0.637918
 0.685470
 0.634139
 0.670376
 0.643206
 0.687161
 0.627503
 0.650915
 0.664011
 0.660437
 0.648279
 0.657635
 0.663129
 0.660523
 0.643128
 0.652892
 0.646393
 0.683642
 0.622517
 0.685589
 0.646834
 0.668405
 0.633473
 0.685423
 0.646519
 0.675287
 0.634270
 0.651169
 0.665027
 0.658977
 0.650046
 0.660590
 0.655159
 0.660544
 0.643934
 0.651828
 0.639327
 0.686248
 0.633908
 0.674420
 0.637686
 0.685162
 0.627684
 0.677072
 0.645059
 0.686668
 0.620416
 0.660000
 0.670601
 0.660046
 0.498828
 0.480654
 0.670400
 0.656211
 0.647611
 0.661485
 0.636317
 0.683624
 0.633931
 0.686908
 0.634058
 0.684957
 0.633834
 0.675081
 0.646014
 0.686762
 0.627385
 0.654365
 0.667980
 0.653336
 0.657376
 0.655848
 0.661178
 0.646663
 0.667713
 0.658023
 0.639310
 0.685430
 0.623325
 0.684885
 0.647443
 0.659718
 0.639644
 0.670106
 0.661310
 0.672720
 0.630726
 0.653595
 0.671276
 0.640287
 0.671343
 0.639187
 0.683319
 0.640328
 0.664099
 0.659608
 0.636578
 0.670961
 0.646728
 0.684607
 0.643238
 0.670871
 0.646747
 0.438289
 0.565754
 0.678334
 0.626700
 0.645578
 0.671298
 0.646914
 0.660000
 0.638814
 0.686762
 0.632774
 0.660916
 0.660544
 0.640292
 0.663790
 0.646994
 0.670488
 0.648554
 0.667713
 0.646914
 0.663329
 0.646956
 0.669816
 0.641437
 0.640210
 0.681806
 0.638919
 0.671051
 0.636920
 0.676133
 0.646899
 0.669076
 0.659675
 0.638687
 0.671524
 0.636862
 0.668338
 0.655781
 0.670849
 0.626652
 0.669994
 0.660740
 0.663922
 0.648031
 0.635826
 0.666889
 0.646808
 0.671681
 0.638704
 0.686530
 0.647192
 0.670511
 0.660042
 0.379516
 0.671050
 0.640569
 0.670938
 0.660066
 0.671074
 0.639550
 0.670714
 0.632598
 0.659521
 0.647356
 0.640023
 0.685683
 0.646055
 0.671141
 0.640182
 0.686055
 0.645051
 0.659544
 0.660264
 0.648062
 0.663329
 0.646037
 0.671029
 0.653464
 0.671749
 0.646640
 0.663901
 0.656574
 0.657528
 0.640223
 0.646899
 0.685311
 0.628085
 0.668919
 0.645638
 0.685940
 0.631233
 0.670803
 0.660088
 0.640920
 0.659871
 0.646850
 0.663064
 0.660350
 0.671456
 0.639900
 0.670175
 0.660633
 0.671253
 0.646724
 0.641753
 0.577294
 0.423585
 0.670174
 0.645745
 0.685799
 0.638116
 0.671547
 0.660066
 0.625587
 0.671839
 0.639941
 0.671321
 0.660132
 0.671007
 0.640756
 0.670151
 0.660632
 0.660546
 0.641547
 0.644828
 0.678591
 0.646793
 0.671209
 0.639923
 0.685640
 0.647017
 0.664276
 0.655822
 0.644311
 0.662999
 0.646850
 0.670287
 0.653597
 0.670962
 0.647025
 0.670490
 0.654067
 0.670962
 0.639496
 0.646534
 0.686244
 0.646701
 0.662449
 0.646226
 0.685491
 0.639358
 0.672133
 0.659761
 0.640779
 0.657118
 0.634052
 0.670848
 0.657201
 0.475129
 0.508931
 0.670647
 0.654133
 0.670647
 0.622441
 0.645801
 0.686248
 0.639550
 0.672019
 0.640241
 0.685661
 0.620063
 0.686951
 0.658805
 0.642050
 0.670151
 0.646431
 0.663835
 0.660654
 0.655975
 0.650530
 0.665713
 0.660370
 0.669210
 0.634357
 0.645472
 0.678424
 0.632654
 0.686324
 0.634880
 0.684038
 0.626229
 0.686128
 0.648531
 0.648130
 0.647894
 0.661419
 0.670848
 0.660242
 0.647436
 0.653123
 0.666844
 0.653063
 0.670422
 0.640510
 0.646166
 0.686252
 0.629555
 0.670872
 0.640989
 0.679929
 0.630660
 0.421805
 0.600012
 0.648008
 0.649497
 0.660809
 0.671209
 0.645532
 0.656537
 0.660502
 0.671186
 0.652546
 0.671456
 0.636416
 0.641259
 0.685901
 0.630318
 0.678472
 0.646831
 0.679785
 0.625884
 0.685495
 0.660457
 0.633536
 0.650703
 0.660720
 0.663482
 0.659566
 0.656794
 0.652571
 0.670737
 0.660809
 0.669861
 0.638168
 0.632111
 0.678494
 0.632962
 0.685354
 0.645874
 0.678474
 0.633232
 0.685846
 0.647985
 0.647413
 0.640679
 0.653253
 0.670690
 0.660653
 0.649646
 0.660242
 0.670803
 0.660304
 0.669927
 0.624836
 0.393576
 0.678911
 0.633576
 0.685051
 0.639468
 0.685538
 0.633513
 0.686603
 0.648738
 0.644727
 0.650810
 0.656878
 0.670984
 0.659631
 0.650602
 0.658002
 0.670692
 0.639800
 0.685098
 0.648447
 0.633707
 0.684906
 0.633891
 0.679025
 0.645851
 0.670375
 0.640546
 0.685893
 0.659501
 0.641249
 0.639731
 0.661244
 0.663108
 0.657806
 0.657139
 0.658739
 0.658026
 0.645953
 0.683973
 0.635226
 0.646352
 0.677855
 0.634323
 0.685734
 0.646523
 0.664055
 0.647139
 0.669612
 0.667624
 0.647097
 0.652980
 0.657028
 0.520291
 0.459559
 0.669859
 0.658283
 0.665005
 0.645870
 0.685567
 0.624352
 0.645767
 0.664099
 0.646477
 0.684070
 0.647962
 0.664011
 0.646329
 0.666778
 0.663503
 0.634225
 0.670759
 0.652443
 0.671975
 0.646705
 0.663834
 0.646515
 0.686668
 0.625688
 0.684023
 0.644413
 0.640661
 0.670781
 0.645745
 0.663284
 0.659284
 0.669816
 0.635445
 0.652341
 0.672972
 0.628724
 0.670961
 0.645597
 0.679074
 0.646018
 0.671885
 0.642550
 0.662647
 0.646356
 0.682343
 0.627029
 0.660894
 0.670218
 0.647687
 0.670601
 0.650364
 0.441813
 0.537337
 0.662975
 0.674946
 0.622200
 0.664982
 0.646481
 0.678656
 0.646181
 0.671773
 0.646310
 0.678312
 0.646621
 0.684510
 0.617665
 0.660415
 0.669455
 0.640036
 0.670803
 0.660785
 0.664099
 0.646956
 0.671164
 0.653962
 0.635335
 0.667779
 0.639123
 0.686367
 0.646120
 0.663614
 0.646390
 0.682591
 0.634690
 0.676887
 0.632328
 0.653808
 0.670577
 0.646872
 0.671254
 0.653635
 0.671051
 0.634024
 0.644205
 0.672133
 0.628940
 0.670916
 0.646648
 0.686110
 0.640205
 0.670669
 0.625102
 0.681477
 0.647604
 0.397805
 0.634092
 0.654110
 0.671616
 0.646287
 0.660721
 0.655631
 0.671231
 0.646386
 0.664055
 0.672721
 0.628915
 0.670736
 0.645707
 0.685383
 0.636051
 0.661048
 0.641373
 0.678654
 0.646325
 0.684531
 0.628591
 0.659958
 0.671953
 0.637291
 0.665890
 0.659806
 0.663481
 0.646960
 0.667847
 0.673311
 0.629254
 0.670668
 0.640428
 0.685029
 0.646793
 0.666444
 0.639660
 0.685969
 0.645392
 0.672496
 0.631752
 0.653233
 0.670915
 0.643308
 0.671051
 0.653683
 0.671118
 0.641949
 0.670332
 0.673764
 0.634598
 0.589588
 0.414728
 0.685593
 0.647295
 0.660000
 0.642903
 0.685969
 0.645559
 0.675061
 0.635232
 0.652952
 0.671750
 0.646793
 0.670623
 0.638664
 0.667646
 0.643998
 0.663284
 0.673491
 0.629359
 0.671230
 0.646010
 0.685589
 0.636051
 0.672019
 0.644178
 0.679440
 0.629429
 0.700525
 0.629129
 0.661353
 0.670533
 0.640346
 0.670196
 0.660263
 0.655803
 0.649938
 0.671297
 0.673355
 0.628749
 0.671615
 0.640141
 0.686620
 0.632774
 0.686581
 0.625563
 0.686526
 0.633249
 0.686672
 0.635664
 0.660962
 0.655111
 0.661639
 0.486808
 0.498405
 0.649714
 0.660544
 0.670915
 0.673743
 0.612717
 0.686603
 0.632598
 0.683905
 0.633369
 0.686668
 0.639872
 0.685799
 0.634018
 0.691776
 0.635214
 0.660198
 0.648991
 0.661333
 0.670895
 0.649607
 0.657485
 0.660371
 0.664650
 0.673832
 0.622108
 0.670512
 0.645036
