applu~bzip2_source_010
 
 -nan
 0.290866
 0.468538
 0.455830
 0.463610
 0.445479
 0.461318
 0.455527
 0.470079
 0.426828
 0.471654
 0.455830
 0.470979
 0.440534
 0.471654
 0.452661
 0.461862
 0.444346
 0.472947
 0.442693
 0.466247
 0.445677
 0.463714
 0.407965
 0.423621
 0.445142
 0.466219
 0.453597
 0.468560
 0.432115
 0.472679
 0.449306
 0.471229
 0.437527
 0.466263
 0.453737
 0.463564
 0.439075
 0.480325
 0.444163
 0.455681
 0.449685
 0.464141
 0.451560
 0.459478
 0.449858
 0.460787
 0.458068
 0.471634
 0.432664
 0.471439
 0.445524
 0.463800
 0.494707
 0.686342
 0.633496
 0.682830
 0.633697
 0.692020
 0.626064
 0.652296
 0.656663
 0.654236
 0.668248
 0.651865
 0.657118
 0.652654
 0.664430
 0.660546
 0.629406
 0.675995
 0.645593
 0.684510
 0.628092
 0.685123
 0.646348
 0.428253
 0.583251
 0.678843
 0.642678
 0.639790
 0.657248
 0.659869
 0.667000
 0.632391
 0.671478
 0.659259
 0.656685
 0.661463
 0.633673
 0.675127
 0.640925
 0.671321
 0.640177
 0.677277
 0.646143
 0.663702
 0.645828
 0.662691
 0.652673
 0.646287
 0.671704
 0.642692
 0.672449
 0.646621
 0.661901
 0.636069
 0.686951
 0.638320
 0.640761
 0.684935
 0.640930
 0.663614
 0.646872
 0.670354
 0.654148
 0.661486
 0.647562
 0.664916
 0.651652
 0.643956
 0.663967
 0.646523
 0.679443
 0.637697
 0.671299
 0.637918
 0.682827
 0.641295
 0.391751
 0.669973
 0.654324
 0.668964
 0.640287
 0.667178
 0.653211
 0.670939
 0.641761
 0.665602
 0.659892
 0.641789
 0.664187
 0.646264
 0.685636
 0.638680
 0.669031
 0.644976
 0.679095
 0.641131
 0.645870
 0.663636
 0.656749
 0.670691
 0.640620
 0.669994
 0.657224
 0.668315
 0.640041
 0.666978
 0.652912
 0.645893
 0.670645
 0.636387
 0.686012
 0.646690
 0.671006
 0.636028
 0.686110
 0.640456
 0.641021
 0.671028
 0.660764
 0.663372
 0.643004
 0.668560
 0.653251
 0.670107
 0.642073
 0.672812
 0.660111
 0.644930
 0.554606
 0.445142
 0.679484
 0.645509
 0.670961
 0.639841
 0.674649
 0.641026
 0.647223
 0.668226
 0.654362
 0.664121
 0.646454
 0.661639
 0.650635
 0.671231
 0.646644
 0.648428
 0.673720
 0.647021
 0.658458
 0.643331
 0.685940
 0.640902
 0.662845
 0.646808
 0.685303
 0.641067
 0.635728
 0.662931
 0.660285
 0.659283
 0.639777
 0.671119
 0.660544
 0.659241
 0.640036
 0.659003
 0.665513
 0.642219
 0.670130
 0.646663
 0.667846
 0.646375
 0.671165
 0.636578
 0.679668
 0.646602
 0.639013
 0.657678
 0.660743
 0.670782
 0.647375
 0.466095
 0.530986
 0.671636
 0.635503
 0.659260
 0.665690
 0.641272
 0.670893
 0.646166
 0.678382
 0.638139
 0.670960
 0.639368
 0.686136
 0.631154
 0.646793
 0.670332
 0.654838
 0.664385
 0.646876
 0.670445
 0.648172
 0.669792
 0.647401
 0.652844
 0.665403
 0.646599
 0.661550
 0.641707
 0.684910
 0.639696
 0.671660
 0.639918
 0.686410
 0.640456
 0.643041
 0.661267
 0.660741
 0.670308
 0.642238
 0.663372
 0.661114
 0.655846
 0.651463
 0.659719
 0.673651
 0.637169
 0.667891
 0.644907
 0.678676
 0.628861
 0.686338
 0.646431
 0.414106
 0.618347
 0.646469
 0.663505
 0.653336
 0.655932
 0.660960
 0.659763
 0.654148
 0.655930
 0.653384
 0.649263
 0.662428
 0.632254
 0.687028
 0.635641
 0.678194
 0.633008
 0.679899
 0.635942
 0.685867
 0.645157
 0.631632
 0.670398
 0.660111
 0.646473
 0.654191
 0.668226
 0.659133
 0.639644
 0.660327
 0.640041
 0.685542
 0.624407
 0.679027
 0.645889
 0.677690
 0.631735
 0.677782
 0.646538
 0.676154
 0.626441
 0.660896
 0.664650
 0.651019
 0.656903
 0.660284
 0.657419
 0.659131
 0.656876
 0.656039
 0.642302
 0.628440
 0.403185
 0.676636
 0.646454
 0.685188
 0.629667
 0.674946
 0.646325
 0.686595
 0.624446
 0.660807
 0.663526
 0.654259
 0.657225
 0.660371
 0.662953
 0.656447
 0.657333
 0.653063
 0.646435
 0.681267
 0.627164
 0.685401
 0.646416
 0.676272
 0.633232
 0.685235
 0.646268
 0.677575
 0.633788
 0.645036
 0.670016
 0.660326
 0.648444
 0.656989
 0.670443
 0.660021
 0.647352
 0.660830
 0.637860
 0.685495
 0.629161
 0.682705
 0.639113
 0.685115
 0.629303
 0.679049
 0.645434
 0.682265
 0.627266
 0.659608
 0.670601
 0.653278
 0.504745
 0.475828
 0.664032
 0.659761
 0.650221
 0.655457
 0.637494
 0.683624
 0.629422
 0.677920
 0.639696
 0.684910
 0.627825
 0.675902
 0.646264
 0.686809
 0.618306
 0.661070
 0.670533
 0.649812
 0.649688
 0.660395
 0.664297
 0.638081
 0.671478
 0.660632
 0.639964
 0.670535
 0.627274
 0.683995
 0.639374
 0.664011
 0.646888
 0.669657
 0.653572
 0.679299
 0.633764
 0.650322
 0.669434
 0.646789
 0.671388
 0.634967
 0.685708
 0.645828
 0.660022
 0.654642
 0.639672
 0.671096
 0.640105
 0.684138
 0.648031
 0.670736
 0.642550
 0.438366
 0.567649
 0.668405
 0.634173
 0.652912
 0.661792
 0.639468
 0.670444
 0.637105
 0.666889
 0.645476
 0.664562
 0.650319
 0.632878
 0.670691
 0.647162
 0.650853
 0.650029
 0.671525
 0.638162
 0.660046
 0.658155
 0.670130
 0.627471
 0.644002
 0.685123
 0.635024
 0.662866
 0.646055
 0.678518
 0.637377
 0.671502
 0.660503
 0.640856
 0.659610
 0.640246
 0.670354
 0.652486
 0.666600
 0.639473
 0.670353
 0.649789
 0.651806
 0.645313
 0.639445
 0.685730
 0.646348
 0.671861
 0.638623
 0.686530
 0.647234
 0.670601
 0.652035
 0.381325
 0.670465
 0.639585
 0.670803
 0.659544
 0.670624
 0.624883
 0.668651
 0.659545
 0.663284
 0.647063
 0.639900
 0.686295
 0.646473
 0.670691
 0.625407
 0.676725
 0.647055
 0.663262
 0.659785
 0.648104
 0.663505
 0.646872
 0.670444
 0.645657
 0.657744
 0.646515
 0.660569
 0.660435
 0.671659
 0.640264
 0.641424
 0.677693
 0.640105
 0.670354
 0.639713
 0.685965
 0.640861
 0.670533
 0.647943
 0.640756
 0.671704
 0.646766
 0.663592
 0.660001
 0.670196
 0.636844
 0.670310
 0.658501
 0.670668
 0.646264
 0.644251
 0.574664
 0.426421
 0.670983
 0.639223
 0.685376
 0.637343
 0.671592
 0.660284
 0.640615
 0.671704
 0.639900
 0.671186
 0.660088
 0.670827
 0.637569
 0.670106
 0.660675
 0.664055
 0.647276
 0.646956
 0.678499
 0.646542
 0.671750
 0.627006
 0.685076
 0.646682
 0.660983
 0.659934
 0.647523
 0.663703
 0.646640
 0.670602
 0.645041
 0.670737
 0.647108
 0.670400
 0.652787
 0.670602
 0.641876
 0.646450
 0.686291
 0.646367
 0.661047
 0.643358
 0.685961
 0.639481
 0.670196
 0.659500
 0.640615
 0.670780
 0.646599
 0.667356
 0.651081
 0.471501
 0.509813
 0.666267
 0.653023
 0.668226
 0.641236
 0.642729
 0.670466
 0.639223
 0.671162
 0.645657
 0.685379
 0.625806
 0.686668
 0.637267
 0.640159
 0.668360
 0.646557
 0.663527
 0.660349
 0.656018
 0.653763
 0.671162
 0.645324
 0.662296
 0.634276
 0.645805
 0.678102
 0.632214
 0.685995
 0.639713
 0.685820
 0.629343
 0.686740
 0.647523
 0.647878
 0.649029
 0.660720
 0.670353
 0.659937
 0.649159
 0.655951
 0.670780
 0.635589
 0.670467
 0.641249
 0.645832
 0.685687
 0.633141
 0.678244
 0.645915
 0.685853
 0.632814
 0.421894
 0.594023
 0.647798
 0.649159
 0.661114
 0.671209
 0.646492
 0.655591
 0.660240
 0.670961
 0.652248
 0.671366
 0.640985
 0.642000
 0.660173
 0.633392
 0.678702
 0.646329
 0.685188
 0.627573
 0.685683
 0.660239
 0.637006
 0.638937
 0.660633
 0.663306
 0.660524
 0.656449
 0.653509
 0.670962
 0.660983
 0.669950
 0.626574
 0.635566
 0.678402
 0.634006
 0.685401
 0.645915
 0.678290
 0.633473
 0.685846
 0.653145
 0.647291
 0.640351
 0.660153
 0.668136
 0.660784
 0.650111
 0.659763
 0.670668
 0.660697
 0.670151
 0.626637
 0.392586
 0.674060
 0.633857
 0.684629
 0.639100
 0.685983
 0.632968
 0.676522
 0.652378
 0.648279
 0.650768
 0.647855
 0.669322
 0.660371
 0.650390
 0.653871
 0.670017
 0.639800
 0.685238
 0.648447
 0.633386
 0.684906
 0.633972
 0.678748
 0.646143
 0.670196
 0.640505
 0.686081
 0.659589
 0.641332
 0.633449
 0.661288
 0.661880
 0.657028
 0.657398
 0.659478
 0.664320
 0.646204
 0.685473
 0.622108
 0.645976
 0.674607
 0.634484
 0.685640
 0.647150
 0.664055
 0.647223
 0.669747
 0.652211
 0.647055
 0.656753
 0.660283
 0.525403
 0.459580
 0.670039
 0.658717
 0.655118
 0.643087
 0.685051
 0.637854
 0.646853
 0.664143
 0.646853
 0.684492
 0.646329
 0.647459
 0.640615
 0.670083
 0.667936
 0.634265
 0.670490
 0.652656
 0.672065
 0.646037
 0.660677
 0.646390
 0.686526
 0.639614
 0.681598
 0.648298
 0.640825
 0.670646
 0.646371
 0.663460
 0.660285
 0.654597
 0.647249
 0.663153
 0.674470
 0.624992
 0.671276
 0.646515
 0.678290
 0.637656
 0.672111
 0.641108
 0.672766
 0.643694
 0.684679
 0.627816
 0.660588
 0.670084
 0.645680
 0.670961
 0.646371
 0.444464
 0.532588
 0.660653
 0.650491
 0.626920
 0.669165
 0.646690
 0.678012
 0.645638
 0.671052
 0.646101
 0.678634
 0.646705
 0.684556
 0.617665
 0.660895
 0.667178
 0.640323
 0.669949
 0.661135
 0.663922
 0.646956
 0.671119
 0.653962
 0.635133
 0.668136
 0.639287
 0.686462
 0.646162
 0.663702
 0.646306
 0.682544
 0.640505
 0.669008
 0.633650
 0.653851
 0.670218
 0.646789
 0.671254
 0.653635
 0.671051
 0.633422
 0.650406
 0.672269
 0.628663
 0.670961
 0.646105
 0.686299
 0.639959
 0.670624
 0.626723
 0.680989
 0.647040
 0.397781
 0.633931
 0.653469
 0.671300
 0.646287
 0.657162
 0.659218
 0.665912
 0.645884
 0.663922
 0.672585
 0.628243
 0.670466
 0.646041
 0.685665
 0.640574
 0.670848
 0.640884
 0.669120
 0.643703
 0.681824
 0.628236
 0.659392
 0.671637
 0.639450
 0.670309
 0.660067
 0.660544
 0.642183
 0.670984
 0.669793
 0.628938
 0.669770
 0.639404
 0.685781
 0.646500
 0.670737
 0.633542
 0.682457
 0.644935
 0.676317
 0.635324
 0.653233
 0.671095
 0.641615
 0.670826
 0.653085
 0.670893
 0.635301
 0.670377
 0.673764
 0.631912
 0.598050
 0.415642
 0.685969
 0.647211
 0.663108
 0.645893
 0.685922
 0.645059
 0.661397
 0.635838
 0.653336
 0.671389
 0.646375
 0.670353
 0.653912
 0.670690
 0.647459
 0.663724
 0.662383
 0.629438
 0.671185
 0.644303
 0.685542
 0.639264
 0.671297
 0.646218
 0.679209
 0.632855
 0.700722
 0.621968
 0.660698
 0.667579
 0.640674
 0.670196
 0.660219
 0.656018
 0.653507
 0.671162
 0.661682
 0.618023
 0.667802
 0.639895
 0.686715
 0.632174
 0.686723
 0.639404
 0.686197
 0.615020
 0.691419
 0.635018
 0.660700
 0.655369
 0.661289
 0.489524
 0.500676
 0.646899
 0.658630
 0.670196
 0.673834
 0.615583
 0.686980
 0.633720
 0.673720
 0.633449
 0.686668
 0.639831
 0.685940
 0.633616
 0.691441
 0.634851
 0.660067
 0.645555
 0.661377
 0.664738
 0.653597
 0.654473
 0.660197
 0.664032
 0.673696
 0.621875
 0.679443
 0.641231
